Npc;Thread;Branch;Step;Text;Ask1;Ask2;Ask3;Ask4;Next_Thread;Goto_Branch;Goto_Step;Event
True;welcome;0;0;Hello;False;False;False;False;Next;False;False;False
True;welcome;1;0;Hello again;False;False;False;False;Next;False;False;False
True;quest Killer Bees;0;0;Will you help me?;Yes>quest Killer Bees>0,1;No>False>0,2;False;False;False;False;False;False
True;quest Killer Bees;0;1;Thank`s, Look at my fields, there are a three giant killer bees! I can`t work my crop. Please kill them!;False;False;False;False;Next;False;False;False
True;quest Killer Bees;0;2;Oh no? I wont survive the winter without my crops?;False;False;False;False;Next;False;False;False
True;quest Killer Bees;1;0;Go, kill the killer bees, please!!;False;False;False;False;Next;False;False;False
True;quest Killer Bees;2;0;Wonderful you have made it! Congratulations;False;False;False;False;False;False;False;quest Killer Bees has been completed
True;quest Killer Bees;2;1;Please take it, i dont have much but I thik you have deserved!;False;False;False;False;False;False;False;False
False;quest Killer Bees;2;2;Thanks!;False;False;False;False;Next;False;False;quest Killer Bees has been rewarded
True;quest Killer Bees;3;0;Thanks for your help. Now I can come back to my work!;False;False;False;False;Next;False;False;False
True;bye;0;0;Goodbye!;False;False;False;False;False;False;False;False
False;bye;0;1;See you next time!;False;False;False;False;False;False;False;False
